Thu Jul 14 11:34:39 +0000 2016,1468496079344,753553290034503681,hillmanr2,Mosquito Born Disease,29.5478,-98.2908,"Oh noooos Zika could be as bad as the time almost nothing happened with bird flu, swine flu, West Nile virus and all the other media scares"
Thu Jul 14 11:35:47 +0000 2016,1468496147191,753553574605586432,TochiLeona_,Influenza,29.5478,-98.2908,Napa flu might kill me who knows 🤗
Thu Jul 14 11:37:21 +0000 2016,1468496241989,753553972217122816,mikewatts502,Influenza,47.8997,-122.098,"Bird flu spreads across Africa, causes millions in losses in Cameroon: https://t.co/XuPYgb3fCb"
Thu Jul 14 11:38:13 +0000 2016,1468496293798,753554189519761409,InsuranceAnswer,Influenza,47.8997,-122.098,"Bird flu spreads across Africa, causes millions in losses in Cameroon https://t.co/YKWZ070cMk #Answers"
Thu Jul 14 11:38:25 +0000 2016,1468496305264,753554237611646976,PutSauce2014,Influenza,47.8997,-122.098,@GeeNiko kidding me. Fuck pump some cold and flu tablets.
Thu Jul 14 11:39:01 +0000 2016,1468496341909,753554391312064513,DailySecretFact,Common Cold,47.8997,-122.098,"Depressed people get colds more frequently -- Energetic, happy and relaxed individuals are immune to cold and flu."
Thu Jul 14 11:39:13 +0000 2016,1468496353489,753554439882076160,btoadstool,Influenza,47.8997,-122.098,@clairerawle If its a dose of Russian flu try a tot of vodka in the tea :-) #getwellsoon
Thu Jul 14 11:39:13 +0000 2016,1468496353601,753554440351875072,FarmingAgricul,Influenza,47.8997,-122.098,New research reveals why some chickens are resistant to serious strains of bird flu #FarmingAgriculture https://t.co/yVllGcd3Zo
Thu Jul 14 11:39:15 +0000 2016,1468496355781,753554449495265280,shuboogie,Influenza,47.8997,-122.098,So disappointing coz I finally had a day off &amp; just wanted to relax in a warm bed &amp; fight off flu &amp; watch something good but got rubbish :(
Thu Jul 14 11:41:40 +0000 2016,1468496500853,753555057971437568,RandomStrawMan,Influenza,47.8997,-122.098,"Far more variability among docs in the US population into a pissing contest saying oh, the flu vaccine give me the flu?  TB Pygmies?"
Thu Jul 14 11:42:09 +0000 2016,1468496529694,753555178939375616,AmyleighCraigg,Influenza,47.8997,-122.098,@CeciliaFabert we've both had an awful flu but I'm 2 days ahead of him - means I was in an awful mood for 2 days &amp; now he is &amp; I'm not 😂
Thu Jul 14 11:42:15 +0000 2016,1468496535508,753555203325034496,Preshni_M,Influenza,47.8997,-122.098,@ChanelBevis I had the flu shot as well 😁 so I don't know what's happening. I had it for 2 months &amp; it went away a month ago &amp; now it's back
Thu Jul 14 11:42:15 +0000 2016,1468496535567,753555203572371456,drivewestins,Influenza,47.8997,-122.098,"Bird flu spreads across Africa, causes millions in losses in Cameroon https://t.co/W026Kyyl0V"
Thu Jul 14 11:42:32 +0000 2016,1468496552476,753555274493939712,AnnjaRichardson,Influenza,37.3092,-80.0303,I'm babysitting a new fam after work tomorrow &amp; I'm sick &amp; they just got over their flu &amp; my tummy hurts &amp; farkk noo https://t.co/IhCel9sSGt
Thu Jul 14 11:42:38 +0000 2016,1468496558070,753555297956802560,courtkneeweaks,Influenza,37.3092,-80.0303,I'm going to the store to buy all theme cold and flu medicine
Thu Jul 14 11:43:15 +0000 2016,1468496595734,753555455931064320,coIdcarey,Influenza,37.3092,-80.0303,I have the flu but i feel like im on my death bed
Thu Jul 14 11:43:52 +0000 2016,1468496632965,753555612089233408,babyrennayon,Influenza,37.3092,-80.0303,"Missed my workout routine due to heavy flu &amp; cough! Oh well, it happened to me everytime after Raya. Too much of spicy food i guess :p"
Thu Jul 14 11:44:56 +0000 2016,1468496696046,753555876670234624,vahishta,Influenza,37.3092,-80.0303,"@cyber_junkie what prescription drugs for the flu are you looking for? You know that most OTC drugs will handle the symptoms, na"
Thu Jul 14 11:45:08 +0000 2016,1468496708805,753555930185277440,kotaknaren,Influenza,37.3092,-80.0303,"Bird flu spreads across Africa, causes millions in losses in Cameroon: Western and Central African... https://t.co/VgcwxrvXn1 #Insurance"
Thu Jul 14 11:45:36 +0000 2016,1468496736181,753556045008547840,ffARhanAIni,Common Cold,37.3092,-80.0303,"Flu, colds and sore throats 😭😭😭😭😭😭😭😭😭😭😭"
Thu Jul 14 11:46:07 +0000 2016,1468496767386,753556175891947520,VrukshaExtracts,Common Cold,37.3092,-80.0303,Support and improve your body's ability to stay strong and ward off winter colds and flu with #vrukshaextracts https://t.co/tieRdzvGB7
Thu Jul 14 11:46:12 +0000 2016,1468496772619,753556197840609280,FarEastZuhh,Influenza,37.3092,-80.0303,This flu is so annoying
Thu Jul 14 11:48:07 +0000 2016,1468496887920,753556681448038401,ariifaris,Pertussis,43.6619,-91.2183,"Down with cough and then flu now fever, great😷"
Thu Jul 14 11:49:03 +0000 2016,1468496943596,753556914970234882,Justfreyy,Influenza,43.6619,-91.2183,Napa flu is killing me I've never been this ill and achey
Thu Jul 14 11:49:22 +0000 2016,1468496962542,753556994435481604,kaleriyasysoev2,Gastroenteritis,43.6619,-91.2183,#milf anal slut adult stomach flu https://t.co/62cKFzweYG
Thu Jul 14 11:50:13 +0000 2016,1468497013045,753557206260416512,PettybIackgirl,Influenza,43.6619,-91.2183,@Sadie_lady_ @mycatismean @theGROWLERS let's flu to cali 2gether sades
Thu Jul 14 11:51:32 +0000 2016,1468497092299,753557538675843072,sarojani,Influenza,43.6619,-91.2183,Wish I was here ..... But I have work to do ..... And I have the flu ..... 😖 #throwbackthursday… https://t.co/lHKTQY0h4m
Thu Jul 14 11:51:37 +0000 2016,1468497097362,753557559911460865,iyliaAjamik,Influenza,43.6619,-91.2183,Not feeling very well. Having a bad flu and i really hate it 😭
Thu Jul 14 11:52:39 +0000 2016,1468497159825,753557821900197888,NaShawnftCaMatt,Influenza,43.6619,-91.2183,@TomJWilliams92 awww maybe you got a flu or colds?
Thu Jul 14 11:54:44 +0000 2016,1468497284508,753558344858730496,SamKaoud99,Influenza,36.5836,-94.4561,Its hard to communicate when u have flu
Thu Jul 14 11:55:40 +0000 2016,1468497340284,753558578800173056,mayhumaazra,Influenza,36.5836,-94.4561,flu is coming (sigh)
Thu Jul 14 11:56:53 +0000 2016,1468497413930,753558887693811713,LadyDM24,Influenza,36.5836,-94.4561,This flu is killing me.
Thu Jul 14 11:58:44 +0000 2016,1468497524053,753559349583163392,ReaEAbrenica,Influenza,37.9919,-86.0175,got my flu vaccine today💉 https://t.co/TtoTU66Aah
Thu Jul 14 11:59:12 +0000 2016,1468497552571,753559469196402688,paintbutts,Influenza,37.9919,-86.0175,@quirky_on_cue yeah. But this time my flu is super bad. That's why :(
Thu Jul 14 11:59:47 +0000 2016,1468497587234,753559614583701504,KhasmaNuKhao,Influenza,37.9919,-86.0175,"@gehri_bat no updates?
Well CEO tweeting from office , flu and fever killing.. Wbu guys @JawadAhmadMalik @_AhsanSajjad @I_nyctophile"
Thu Jul 14 11:59:49 +0000 2016,1468497589963,753559626029740032,jameschrist1017,Influenza,37.9919,-86.0175,diamonds got the flu try not to catch this
Thu Jul 14 12:01:40 +0000 2016,1468497700628,753560090192424960,charlieehay,Gastroenteritis,37.9919,-86.0175,Anyone with a stomach flu I can snog? I need to fit into a dress next Saturday. https://t.co/YvmRrlEO26
Thu Jul 14 12:02:18 +0000 2016,1468497738744,753560250062663681,evanc1998,Influenza,37.9919,-86.0175,Stop caught the pig flu cant go maga no more
Thu Jul 14 12:02:25 +0000 2016,1468497745083,753560276650209280,notyesbutyas,Influenza,37.9919,-86.0175,dk if i should report to shun xi about feverish and flu but like it doesnt affect g.i tract but my intestines hurt ???
Thu Jul 14 12:02:49 +0000 2016,1468497769681,753560379821690880,eIFadAe,Influenza,37.9919,-86.0175,I'm still feeling the cold n have flu but its better than before I ate the chicken soup
Thu Jul 14 12:03:21 +0000 2016,1468497801815,753560514601582592,HealthTecDL,Influenza,37.9919,-86.0175,"Did you know the flu kills about 36,000 people each year in the US?  90% of those who die of the flu are 65 or older."
Thu Jul 14 12:03:30 +0000 2016,1468497810084,753560549284274180,Chabyne971972,Influenza,37.9919,-86.0175,@richardcarimi  hello beautiful man ...  I hope you are well? I've caught the flu and then bad also that all women have every month.
Thu Jul 14 12:03:31 +0000 2016,1468497811603,753560555655274496,unofficialYB,Influenza,37.9919,-86.0175,you'll get flu if you have ice cream at night https://t.co/TSuc99jHIp
Thu Jul 14 12:03:33 +0000 2016,1468497813023,753560561611399172,BotMcCarthy32,Influenza,37.9919,-86.0175,I'll start tweeting in a week with flu and strep throat.
Thu Jul 14 12:03:46 +0000 2016,1468497826961,753560620071399425,WallyFrogmore,Influenza,34.9644,-91.9964,@TheBasedChapo @CavernousHope the AC being sexist is as real as man flu. Oh wait women dismiss man flu as being soft 🤔 hmmmm
Thu Jul 14 12:04:13 +0000 2016,1468497853299,753560730541187072,V0X44_,Influenza,34.9644,-91.9964,Cold &amp; fucking flu
Thu Jul 14 12:04:42 +0000 2016,1468497882774,753560854168236032,Mai_Phoeniix,Influenza,34.9644,-91.9964,"Getting Welll from flu too close :"")"
Thu Jul 14 12:05:02 +0000 2016,1468497902846,753560938356310016,Mai_Phoeniix,Influenza,34.9644,-91.9964,"Getting Well from flu too close :"") 😷"
Thu Jul 14 12:07:13 +0000 2016,1468498033907,753561488065867776,_not2_shABBEY_,Influenza,34.9644,-91.9964,So today I have my first ballet class in over 3 YEARS and I'm still not better and now my flu has turned into strep I'm pretty sure 😢 no
Thu Jul 14 12:09:01 +0000 2016,1468498141659,753561940010602496,MyaTamyaa,Influenza,43.6619,-91.2183,@OmgQuan these diamonds got the flu in trying not to catch it 😂
Thu Jul 14 12:10:50 +0000 2016,1468498250025,753562394530570240,Lilvinny001,Influenza,43.6619,-91.2183,"F a wedding ring💍I bought a necklace
Diamonds got the flu try not to catch this 🤒"
Thu Jul 14 12:11:09 +0000 2016,1468498269978,753562478219440128,TyraAzis,Influenza,43.6619,-91.2183,Fever and flu
Thu Jul 14 12:12:27 +0000 2016,1468498347937,753562805203337216,marxistJorge,Influenza,43.6619,-91.2183,BREAKING: #LabourNEC rules that anyone who has had a cold or flu after January 12 is ineligible to vote in leadership election
Thu Jul 14 12:14:11 +0000 2016,1468498451046,753563237673644032,itsTara19,Influenza,40.3189,-88.2331,My brother has the flu and i didn't know and drank off the same straw as him...with my weak ass immune system im just waiting to get sick😩👎
Thu Jul 14 12:14:11 +0000 2016,1468498451720,753563240500572160,PandoraReport,Influenza,40.3189,-88.2331,H5N1 avian influenza: Six African countries battle the bird flu -  https://t.co/S5xju4CCS2
Thu Jul 14 12:14:47 +0000 2016,1468498487831,753563391961300993,Yell_fitness,Influenza,40.3189,-88.2331,How can I get the flu one day before love box 😩
Thu Jul 14 12:18:35 +0000 2016,1468498715091,753564345158602752,cameroondaily,Influenza,40.3189,-88.2331,Bird flu costs Cameroon $20m: … - The United Nations said Cameroon so far lost $20 million … https://t.co/iZ8E9xyemo
Thu Jul 14 12:18:55 +0000 2016,1468498735311,753564429967437826,REKTbot,Influenza,40.3189,-88.2331,"it might be flu symptoms but i think I'm getting sick

OF YOUR SHIT  #REKT"
Thu Jul 14 12:19:59 +0000 2016,1468498799102,753564697526317056,T_smooth3,Influenza,65.0742,-147.67,Yea I need them flu games SOON
Thu Jul 14 12:22:02 +0000 2016,1468498922271,753565214134546433,RewardsNetwork,Influenza,65.0742,-147.67,Think flu shots for your employees are a wasted expense? THINK AGAIN. https://t.co/FqMZdjKKJo https://t.co/WEdxOo4Ciu
Thu Jul 14 12:24:38 +0000 2016,1468499078562,753565869666467841,prncessjulia_,Influenza,34.7428,-86.1594,*stays in my room during family dinner bec i have flu and i dont want them to have it too*
Thu Jul 14 12:25:38 +0000 2016,1468499138448,753566120846778368,Sheen96984746,Acute Respiratory Illness,34.7428,-86.1594,"@A_2_2_Z 
Oh mtlb fever b tha?
Could n flu tha?"
Thu Jul 14 12:26:08 +0000 2016,1468499168947,753566248768634880,Jeslynsays_,Acute Respiratory Illness,34.7428,-86.1594,"Ded. 3 back to back camps coming up and I'm here with my ears blocked, tastebuds gone, flu, fever and cough 👏🏼👏🏼👏🏼"
Thu Jul 14 12:26:35 +0000 2016,1468499195272,753566359183847424,quratulain_n,Influenza,34.7428,-86.1594,How to distinguish between Swine flu and seasonal cold https://t.co/cP7AoPVyqb via @dunyablogs
Thu Jul 14 12:26:46 +0000 2016,1468499206146,753566404792557568,ayunurhidayatii,Influenza,34.7428,-86.1594,"@naxafa I thought you are in holiday now😂 I was flu yesterday u,u"
Thu Jul 14 12:27:47 +0000 2016,1468499267358,753566661534298112,nurhaziqahh,Influenza,34.7428,-86.1594,I hate this flu
Thu Jul 14 12:31:47 +0000 2016,1468499507209,753567667542302721,OliviaMcQuade15,Influenza,46.4425,-98.7894,My butt has been kicked by exams and the flu but reading for 5 mins has already made me feel so much better! Hope to have a now vid out soon
Thu Jul 14 12:32:16 +0000 2016,1468499536844,753567791840686081,B_Masihleho,Influenza,46.4425,-98.7894,This flu is making me hungry but I can't taste anything properly :/
Thu Jul 14 12:32:22 +0000 2016,1468499542510,753567815605510145,_asyraf1_,Influenza,46.4425,-98.7894,Wrong time to catch a flu haiss
Thu Jul 14 12:33:28 +0000 2016,1468499608243,753568091309613057,Naachaannnn,Influenza,46.4425,-98.7894,if izumi is my nurse i rather hv a flu everyday
Thu Jul 14 12:33:34 +0000 2016,1468499614078,753568115783528448,jsayers3975,Influenza,46.4425,-98.7894,@realDonaldTrump she s a nice woman she's like me tired of george Bush bull shut it's a stress flu position.. I'm forty in bed by eight nine
Thu Jul 14 12:33:57 +0000 2016,1468499637463,753568213867257856,izahjohan,Influenza,46.4425,-98.7894,Hope this can help for headace and flu to g away.. 😢 https://t.co/1qE3ctbLdj
Thu Jul 14 12:36:24 +0000 2016,1468499784474,753568830476128257,miamaysey,Influenza,42.8461,-88.9192,I hate Harley for giving me his flu
Thu Jul 14 12:37:43 +0000 2016,1468499863266,753569160953815040,fluetweets,Influenza,42.8461,-88.9192,#news #flu Bird flu costs Cameroon $20m - Independent Online https://t.co/i8efyldhOK
Thu Jul 14 12:37:56 +0000 2016,1468499876287,753569215567671296,celenexo,Influenza,42.8461,-88.9192,My throat :'( I hate this flu :'((((((((((((
Thu Jul 14 12:39:03 +0000 2016,1468499943110,753569495843614720,LeehahnDavid,Influenza,42.8461,-88.9192,This flu is making me bark like a starving dog.....  #cold #winter #sydney #감기
Thu Jul 14 12:39:09 +0000 2016,1468499949849,753569524109238272,3r1nG,Influenza,42.8461,-88.9192,@lifewinning @wheresaddie you should take 4-6 weeks of doxycycline just in case. If you get flu symptoms find a specialist asap.
Thu Jul 14 12:40:30 +0000 2016,1468500030481,753569862304366592,_Blkahontas,Influenza,41.5336,-72.0578,@BitterSweet1108 I had the flu I don't take meds just tea water and rest
Thu Jul 14 12:42:23 +0000 2016,1468500143472,753570336222969856,joebly58,Mosquito Born Disease,41.5336,-72.0578,Would you rather get a computer virus or the flu? — neither https://t.co/OLPkXUhgow
Thu Jul 14 12:42:29 +0000 2016,1468500149871,753570363062255620,kyrane_,Influenza,41.5336,-72.0578,@thehannahjoyce i have flu rn pero keri pa man a 😭 thankiiessss 💖
Thu Jul 14 12:42:47 +0000 2016,1468500167525,753570437108527104,writeronwheels_,Influenza,41.5336,-72.0578,"I've got the flu &amp; I've been rewatching #Elementary (for like the 5th time) to help me through it

&amp; IT'S SUCH A GOOD SHOW. 

That is all."
Thu Jul 14 12:43:43 +0000 2016,1468500223108,753570670240464896,Shannilewis,Influenza,41.5336,-72.0578,"So glad I decided to take a personal day, killing this flu before it kills me. 

Shanni is thinking ahead, are you?"
Thu Jul 14 12:43:54 +0000 2016,1468500234296,753570717166370816,BitterSweet1108,Influenza,41.5336,-72.0578,"@_Blkahontas Lol my sister texted me this morning asking if my ""flu"" went away. Don't curse my life. I dnt have the flu 😭😩"
Thu Jul 14 12:43:55 +0000 2016,1468500235605,753570722656714752,lovely_heba22,Influenza,41.5336,-72.0578,Hate being sick...especially if it has sth to do with flu ughhh #sick
Thu Jul 14 12:45:14 +0000 2016,1468500314555,753571053797052416,ZINHLE63,Influenza,41.5336,-72.0578,"Dear : flu
Are you coming or going?"
Thu Jul 14 12:45:14 +0000 2016,1468500314686,753571054346465280,TheKandakai,Influenza,41.5336,-72.0578,diamonds got da flu tryin not to catch this
Thu Jul 14 12:45:35 +0000 2016,1468500335700,753571142485639169,anotao_news,Gastroenteritis,34.8242,-89.7683,Pow Sing Restaurant licence suspended following stomach flu outbreak https://t.co/2uZFpWFKV7
Thu Jul 14 12:45:59 +0000 2016,1468500359543,753571242490335232,Megavolt1,Influenza,34.8242,-89.7683,"@Nomad1689 Evolution. Observed. 

And, the flu shot changes every year due to evolution."
Thu Jul 14 12:46:02 +0000 2016,1468500362840,753571256318906368,kyrane_,Influenza,34.8242,-89.7683,Kasal this Sat tho and I feel like shit huhuhu flu go away
Thu Jul 14 12:46:04 +0000 2016,1468500364128,753571261721083906,Popeofradio,Influenza,34.8242,-89.7683,"About to do this #RadioShandis flu and all @ Kaya FM Studio, Kaya House - Parktown North https://t.co/ro912WFDNM"
Thu Jul 14 12:46:04 +0000 2016,1468500364057,753571261423423488,sophistik8ed,Influenza,34.8242,-89.7683,Jody and I probably contracted avian flu but it's ok bc the pigeons liked us!!! https://t.co/vNDCOrqnJv
Thu Jul 14 12:46:18 +0000 2016,1468500378603,753571322433765377,1069_KMZK,Gastroenteritis,34.8242,-89.7683,No West Nile. No West Nile.  Please be a stomach flu.  Please be a stomach flu.
Thu Jul 14 12:46:43 +0000 2016,1468500403531,753571426989465600,MnwhleInUrPants,Influenza,34.8242,-89.7683,@anaeolist unspicious AS EVER he says he came down w some low key contageous flu nothing too serious but better be safe than sorry r IGHT ha
Thu Jul 14 12:47:06 +0000 2016,1468500426658,753571523990990849,T_CheeMing,Influenza,34.8242,-89.7683,Anything but flu ugh
Thu Jul 14 12:47:06 +0000 2016,1468500426677,753571524070682625,Tylerhumphrey5,Influenza,34.8242,-89.7683,Fuck a wedding ring I bought a necklace diamonds got the flu try not to catch this @21savage
Thu Jul 14 12:47:14 +0000 2016,1468500434197,753571555611963392,skywlkre,Influenza,34.8242,-89.7683,lin liked my tweet and suddenly my flu is gone and i feel better the sun is shining life is good
Thu Jul 14 12:47:14 +0000 2016,1468500434698,753571557713317889,Benj_mbengo,Influenza,34.8242,-89.7683,@BUBULETTS how's flu now?..
Thu Jul 14 12:48:31 +0000 2016,1468500511657,753571880502788096,OhSoBek,Influenza,34.8242,-89.7683,Forgot my body rejects flu and cold capsules and I took them before my shift acc shaking and everything what a tit bek
Thu Jul 14 12:49:09 +0000 2016,1468500549648,753572039848366080,nurulhusna710,Influenza,34.8242,-89.7683,"That flu medication i took earlier is so strong, flu totally gone but it gets me so weak even after 7 hours 😥"
Thu Jul 14 12:49:21 +0000 2016,1468500561574,753572089869766656,nekanagomis895,Influenza,34.8242,-89.7683,"""90 pbople get the swine flu and everybody wants to wear a mask. A million people have AIDS and no one wants to wear a condom."
Thu Jul 14 12:49:28 +0000 2016,1468500568794,753572120152543232,ReginaPhelps,Influenza,34.8242,-89.7683,“Flu Near You” helps track flu – just added Zika symptoms in their reporting https://t.co/Jk6Z7QjHXX https://t.co/oghLdBvnUP
Thu Jul 14 12:49:40 +0000 2016,1468500580406,753572168856899584,TweetyLu_,Influenza,34.8242,-89.7683,Meanwhile I'm in shitty London with the flu feeling sorry for myself 😂
Thu Jul 14 12:52:08 +0000 2016,1468500728349,753572789374685184,FolaDaniel,Influenza,38.4731,-76.6081,Let your vision be like flu │© Fola Da https://t.co/xRARsNehak #FolaDanielSpeaks Call +2348034163006 to Book Fola Daniel to speak or train
Thu Jul 14 12:52:18 +0000 2016,1468500738875,753572833524060160,londiwondi,Influenza,38.4731,-76.6081,Its like I run a drug store 😐😷 flu killing me. Said NO to 💉 last I… https://t.co/HS4cnOEfHR
Thu Jul 14 12:54:44 +0000 2016,1468500884936,753573446148173825,macmacbactad,Pertussis,38.4731,-76.6081,Very productive cough and she's not covering her mouth. Hello flu!!
Thu Jul 14 12:55:02 +0000 2016,1468500902845,753573521263951872,iamEnjeeel,Influenza,38.4731,-76.6081,The only reason why I'm still awake despite having flu is because my parents promised to bring home lechon and a lot of food... 🙈
Thu Jul 14 12:55:48 +0000 2016,1468500948145,753573711266054145,SforScorpio,Influenza,38.4731,-76.6081,"How many times do I have to update Snapchat? I get a notification twice a day, like a flu shot."
Thu Jul 14 12:56:19 +0000 2016,1468500979667,753573843478904832,Teflonso,Influenza,30.7208,-86.1153,yellow album so good. niggas thought it was a flu
Thu Jul 14 12:56:42 +0000 2016,1468501002267,753573938270175234,Romey_Da_Homie,Influenza,30.7208,-86.1153,@IAm_DBugz im sick with the flu so im unavailable 🤒🤕😥
Thu Jul 14 12:57:00 +0000 2016,1468501020186,753574013427822592,TimesofGrace,Influenza,30.7208,-86.1153,diamonds got the flu try not to catch this
Thu Jul 14 12:57:38 +0000 2016,1468501058004,753574172048101376,nev_aine,Influenza,30.7208,-86.1153,"To be fair tho I'm grand now after   The power nap , no wine flu for me"
Thu Jul 14 12:58:42 +0000 2016,1468501122118,753574440961794048,bekkypowell_,Influenza,30.7208,-86.1153,This festival flu needs to go ASAP 😩
Thu Jul 14 12:59:14 +0000 2016,1468501154376,753574576261443586,joepenguindin,Influenza,30.7208,-86.1153,I cannot wait till flu season
Thu Jul 14 13:01:46 +0000 2016,1468501306314,753575213535727616,DorrellEmilee,Influenza,37.9919,-86.0175,@Cusack_chrissy1 fresh pineapples help prevent flu and colds. So if you like pineapple you should try it! 😬
Thu Jul 14 13:02:29 +0000 2016,1468501349951,753575396562599936,robertmadoi,Influenza,37.9919,-86.0175,Hahaha…it’s flu we are talking about here… https://t.co/8bpvVTwlid
Thu Jul 14 13:03:02 +0000 2016,1468501382335,753575532390936577,cleanlivingmag,Influenza,37.9919,-86.0175,"Learn about flu shots! &lt;enclosure url=""https://t.co/MGJ37tCyXp"" length=""15447900"" type=""audio/mpeg"" &gt;&lt;/enclosure&gt; https://t.co/bNel8rXc7K"
Thu Jul 14 13:04:13 +0000 2016,1468501453832,753575832271085568,Miriam7assan,Influenza,37.9919,-86.0175,"I remember I was having a flu but I still managed to go,"
Thu Jul 14 13:04:42 +0000 2016,1468501482151,753575951049515008,dannuhdacrate,Influenza,37.9919,-86.0175,I meant to catch pokemon but I caught the flu instead
Thu Jul 14 13:04:49 +0000 2016,1468501489534,753575982016008192,cutiedyo12,Influenza,37.9919,-86.0175,"160713 Sehun instagram update with Kyungsoo: ""be careful not to catch a flu (he doesn't have a flu. i was kidding)😇"" https://t.co/RApT3I4vin"
Thu Jul 14 13:05:09 +0000 2016,1468501509627,753576066292256769,AHPVaccines,Influenza,37.9919,-86.0175,What's new with the flu vaccine? https://t.co/4nstJdbJHR… via @phillyhealthsci #health #parenting
Thu Jul 14 13:05:11 +0000 2016,1468501511947,753576076023066624,DanielaDamico,Influenza,37.9919,-86.0175,"Feeling like rubbish still, achey and flu like symptoms 😫 Although my appetite is still here, I… https://t.co/Bla76bspMk"
Thu Jul 14 13:05:37 +0000 2016,1468501537913,753576184932368385,bethann815,Common Cold,37.9919,-86.0175,Did you know that the nasal spray flu vaccine only provides 3% protection rate against the flu virus?! 3%! #NUR319 https://t.co/rcDkny8PUk
Thu Jul 14 13:05:59 +0000 2016,1468501559255,753576274447052800,doseofgabby,Influenza,37.9919,-86.0175,i hate having the flu :((
Thu Jul 14 13:06:01 +0000 2016,1468501561129,753576282307366912,NyQuilDayQuil,Common Cold,37.9919,-86.0175,@sedward5 NyQuil D was discontinued in 2014. Try NyQuil Severe Cold &amp; Flu which also relieves nasal congestion. https://t.co/q5GHuwa0iT
Thu Jul 14 13:07:54 +0000 2016,1468501674395,753576757379403777,UEP_GR,Influenza,27.2936,-80.3506,Low pathogenic avian flu detected in 3 US states https://t.co/mcwUpYJJ6E
Thu Jul 14 13:09:36 +0000 2016,1468501776431,753577185349406720,mike__fang,Influenza,27.2936,-80.3506,"@fatbadjah Would that be ""That passenger you laugh at now, but not when you're congested with the flu and he's just dandy""?"
Thu Jul 14 13:12:09 +0000 2016,1468501929975,753577829359505408,lexiem2018,Influenza,27.2936,-80.3506,The flu is hitting me hard
Thu Jul 14 13:12:26 +0000 2016,1468501946059,753577896820695040,Nyzms,Influenza,37.5828,-77.2914,Planned to have my IPPT this Saturday. Having a bad flu tonight. I'm postponing it then.
Thu Jul 14 13:13:31 +0000 2016,1468502011661,753578171975409664,RotenCrystal,Mosquito Born Disease,37.5828,-77.2914,Promising virus fighting experiment could combat #FLU #ZikaVirus 👏👏👏 https://t.co/zrgDFyy33f
Thu Jul 14 13:13:58 +0000 2016,1468502038517,753578284617785345,patcoet,Influenza,37.5828,-77.2914,.@maryellenmurr I appear to have the flu somehow??? Nothing is making my throat better and I slept two hours because pain. I am displeased.
Thu Jul 14 13:14:35 +0000 2016,1468502075094,753578438032842752,ohjsmoove,Influenza,37.5828,-77.2914,It's not even flu season 😖😖🤒🤒
Thu Jul 14 13:15:10 +0000 2016,1468502110517,753578586607489024,victoriasl101,Influenza,37.5828,-77.2914,Diamonds got the flu try not to catch dis
Thu Jul 14 13:15:12 +0000 2016,1468502112114,753578593305845760,Trinity_LaNae,Gastroenteritis,37.5828,-77.2914,I don't feel like going to work today. But getting the stomach flu over a long weekend kinda screwed me already
Thu Jul 14 13:16:49 +0000 2016,1468502209775,753579002925907972,katiaelias824,Influenza,37.5828,-77.2914,"""90 peopleyget the swine flu and everybody wants io wear a mask. A million people have AIDS and no one wants to wear a condom.""  Anonymous"
Thu Jul 14 13:17:32 +0000 2016,1468502252038,753579180189638656,Hoshiimiiya,Influenza,34.1175,-80.9419,"perks of rambutan: tasty sweet fruit
cons of rambutan: the flu rears its ugly head"
Thu Jul 14 13:18:28 +0000 2016,1468502308832,753579418401005568,aganguzza,Influenza,34.1175,-80.9419,Stop that cold or flu in its tracks and get back to your #Voiceover sooner! New #VOcal Immunity Blast™! https://t.co/GAaC7g8hkj
Thu Jul 14 13:18:29 +0000 2016,1468502309110,753579419567030274,aganguzzasocial,Influenza,34.1175,-80.9419,Stop that cold or flu in its tracks and get back to your #Voiceover sooner! New #VOcal Immunity Blast™! https://t.co/nP3rUY3fKa
Thu Jul 14 13:19:38 +0000 2016,1468502378128,753579709049532419,littlehux,Influenza,34.1175,-80.9419,@simona_grace wasn't that flu still? I can't remember.
Thu Jul 14 13:20:29 +0000 2016,1468502429970,753579926490607616,Durrfitaymuh_,Acute Respiratory Illness,34.1175,-80.9419,"My family, khala's family and phupho's family they're going somewhere and i can't because of this fever and flu. :((("
Thu Jul 14 13:20:50 +0000 2016,1468502450404,753580012196892673,Amrladl,Influenza,34.1175,-80.9419,Got a bad flu 😷
Thu Jul 14 13:22:18 +0000 2016,1468502538315,753580380922314752,LabNoon,Influenza,34.1175,-80.9419,#TBT to #Berlin and all its pretty things. Meanwhile I have managed to get a flu during the… https://t.co/tE7I2GHK0J
Thu Jul 14 13:22:23 +0000 2016,1468502543642,753580403265409024,LabNoon,Influenza,34.1175,-80.9419,#TBT to #Berlin and all its pretty things. Meanwhile I have managed to get a flu during the hottest of #summer... https://t.co/ZG2fHoChqk
Thu Jul 14 13:23:20 +0000 2016,1468502600262,753580640746872832,xjoshuahong,Influenza,40.3189,-88.2331,I think im gonna catch a flu tomorrow and probably also cough
Thu Jul 14 13:25:35 +0000 2016,1468502735272,753581207020068864,_brandnu,Influenza,40.3189,-88.2331,My jeweler caught the flu cause his diamonds really sick
Thu Jul 14 13:25:46 +0000 2016,1468502746452,753581253912203264,jininayiam,Influenza,40.3189,-88.2331,Runny nose + teary eyes + headache = flu
Thu Jul 14 13:27:41 +0000 2016,1468502861326,753581735728656384,COD3BLUE,Influenza,41.8314,-71.7511,S/o to the flu for getting my sleeping back on track
